position,LB
minutes,1133.0
passes_completed,553.0
passes,727.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,242.0
passes_short,289.0
passes_completed_medium,250.0
passes_medium,301.0
passes_completed_long,55.0
passes_long,116.0
passes_total_distance,9842.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,107.0
passes_switches,12.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,24.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,22.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,15.0
progressive_passes,56.0
carry_progressive_distance,1357.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,19.0
interceptions,11.0
blocks,26.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,20.0
pressures,210.0
pressure_regains,58.0
clearances,29.0
errors,1.0
aerials_won,15.0
aerials_lost,12.0
ball_recoveries,146.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
