position,AM
minutes,2121.0
passes_completed,561.0
passes,745.0
dribbles_completed,44.0
dribbles,83.0
passes_completed_short,310.0
passes_short,371.0
passes_completed_medium,205.0
passes_medium,270.0
passes_completed_long,36.0
passes_long,69.0
passes_total_distance,8649.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,158.0
passes_switches,6.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,28.0
dispossessed,47.0
goals,10.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,20.0
sca,73.0
gca,6.0
xg,5.199999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,37.0
passes_into_penalty_area,18.0
progressive_passes,56.0
carry_progressive_distance,3030.0
assisted_shots,27.0
fouled,48.0
pens_won,0.0
tackles,33.0
interceptions,22.0
blocks,19.0
tackles_won,23.0
dribble_tackles,7.0
dribbles_vs,25.0
pressures,441.0
pressure_regains,112.0
clearances,24.0
errors,0.0
aerials_won,26.0
aerials_lost,38.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
