position,LW
minutes,354.0
passes_completed,127.0
passes,178.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,66.0
passes_short,80.0
passes_completed_medium,43.0
passes_medium,57.0
passes_completed_long,16.0
passes_long,31.0
passes_total_distance,2289.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,37.0
passes_switches,8.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,21.0
gca,3.0
xg,0.7
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,14.0
progressive_passes,19.0
carry_progressive_distance,740.0
assisted_shots,10.0
fouled,8.0
pens_won,0.0
tackles,3.0
interceptions,5.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,80.0
pressure_regains,20.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
