position,LM
minutes,73
passes_completed,12
passes,17
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,6
passes_completed_medium,6
passes_medium,7
passes_completed_long,2
passes_long,4
passes_total_distance,269
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,20
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,18
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
