position,RB
minutes,282.0
passes_completed,109.0
passes,161.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,59.0
passes_short,72.0
passes_completed_medium,37.0
passes_medium,57.0
passes_completed_long,12.0
passes_long,29.0
passes_total_distance,1790.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,24.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,190.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,9.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,47.0
pressure_regains,11.0
clearances,18.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
