position,FW
minutes,880.0
passes_completed,292.0
passes,409.0
dribbles_completed,20.0
dribbles,28.0
passes_completed_short,166.0
passes_short,206.0
passes_completed_medium,81.0
passes_medium,119.0
passes_completed_long,40.0
passes_long,68.0
passes_total_distance,5023.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,83.0
passes_switches,16.0
crosses,26.0
corner_kicks,4.0
passes_intercepted,16.0
passes_blocked,14.0
dispossessed,27.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,9.0
sca,40.0
gca,5.0
xg,1.3000000000000003
crosses_into_penalty_area,5.0
passes_into_final_third,25.0
passes_into_penalty_area,26.0
progressive_passes,44.0
carry_progressive_distance,1329.0
assisted_shots,20.0
fouled,18.0
pens_won,0.0
tackles,14.0
interceptions,10.0
blocks,7.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,208.0
pressure_regains,58.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,15.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
