position,WB
minutes,90
passes_completed,50
passes,64
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,28
passes_completed_medium,24
passes_medium,28
passes_completed_long,3
passes_long,7
passes_total_distance,896
passes_free_kicks,3
through_balls,1
passes_pressure,19
passes_switches,3
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,239
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,22
pressure_regains,5
clearances,2
errors,0
aerials_won,4
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
