position,AM
minutes,686.0
passes_completed,408.0
passes,471.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,239.0
passes_short,257.0
passes_completed_medium,134.0
passes_medium,155.0
passes_completed_long,16.0
passes_long,32.0
passes_total_distance,5682.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,87.0
passes_switches,6.0
crosses,7.0
corner_kicks,7.0
passes_intercepted,10.0
passes_blocked,8.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,17.0
gca,3.0
xg,1.2999999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,7.0
progressive_passes,39.0
carry_progressive_distance,1433.0
assisted_shots,6.0
fouled,7.0
pens_won,1.0
tackles,10.0
interceptions,5.0
blocks,7.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,179.0
pressure_regains,32.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,9.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
