position,RW,FW
minutes,1991.0
passes_completed,517.0
passes,688.0
dribbles_completed,58.0
dribbles,100.0
passes_completed_short,300.0
passes_short,360.0
passes_completed_medium,163.0
passes_medium,216.0
passes_completed_long,39.0
passes_long,73.0
passes_total_distance,7891.0
passes_free_kicks,10.0
through_balls,12.0
passes_pressure,145.0
passes_switches,16.0
crosses,27.0
corner_kicks,18.0
passes_intercepted,24.0
passes_blocked,29.0
dispossessed,70.0
goals,8.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,95.0
shots_on_target,37.0
sca,94.0
gca,6.0
xg,8.0
crosses_into_penalty_area,5.0
passes_into_final_third,35.0
passes_into_penalty_area,51.0
progressive_passes,97.0
carry_progressive_distance,3856.0
assisted_shots,39.0
fouled,16.0
pens_won,2.0
tackles,11.0
interceptions,3.0
blocks,10.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,368.0
pressure_regains,93.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,29.0
ball_recoveries,122.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
