position,CM
minutes,1864.0
passes_completed,654.0
passes,948.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,312.0
passes_short,367.0
passes_completed_medium,203.0
passes_medium,276.0
passes_completed_long,127.0
passes_long,274.0
passes_total_distance,13134.0
passes_free_kicks,50.0
through_balls,2.0
passes_pressure,146.0
passes_switches,99.0
crosses,65.0
corner_kicks,57.0
passes_intercepted,21.0
passes_blocked,26.0
dispossessed,21.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,2.0
shots_total,21.0
shots_on_target,7.0
sca,77.0
gca,6.0
xg,3.7
crosses_into_penalty_area,11.0
passes_into_final_third,76.0
passes_into_penalty_area,25.0
progressive_passes,70.0
carry_progressive_distance,1698.0
assisted_shots,53.0
fouled,14.0
pens_won,1.0
tackles,24.0
interceptions,9.0
blocks,33.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,37.0
pressures,623.0
pressure_regains,103.0
clearances,22.0
errors,0.0
aerials_won,4.0
aerials_lost,25.0
ball_recoveries,151.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
