position,CB
minutes,1331.0
passes_completed,805.0
passes,871.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,187.0
passes_short,198.0
passes_completed_medium,422.0
passes_medium,443.0
passes_completed_long,192.0
passes_long,220.0
passes_total_distance,18690.0
passes_free_kicks,26.0
through_balls,0.0
passes_pressure,91.0
passes_switches,45.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,2.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,6.0
gca,0.0
xg,1.6999999999999997
crosses_into_penalty_area,0.0
passes_into_final_third,27.0
passes_into_penalty_area,2.0
progressive_passes,25.0
carry_progressive_distance,2139.0
assisted_shots,2.0
fouled,15.0
pens_won,0.0
tackles,19.0
interceptions,21.0
blocks,27.0
tackles_won,10.0
dribble_tackles,7.0
dribbles_vs,12.0
pressures,111.0
pressure_regains,32.0
clearances,95.0
errors,1.0
aerials_won,26.0
aerials_lost,26.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
