position,RB
minutes,453.0
passes_completed,377.0
passes,441.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,141.0
passes_short,148.0
passes_completed_medium,199.0
passes_medium,224.0
passes_completed_long,36.0
passes_long,60.0
passes_total_distance,7096.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,93.0
passes_switches,10.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,2.0
progressive_passes,25.0
carry_progressive_distance,769.0
assisted_shots,0.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,4.0
tackles_won,6.0
dribble_tackles,9.0
dribbles_vs,14.0
pressures,55.0
pressure_regains,19.0
clearances,20.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
