position,LB
minutes,2057.0
passes_completed,747.0
passes,1081.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,308.0
passes_short,362.0
passes_completed_medium,306.0
passes_medium,409.0
passes_completed_long,125.0
passes_long,258.0
passes_total_distance,14723.0
passes_free_kicks,34.0
through_balls,1.0
passes_pressure,203.0
passes_switches,40.0
crosses,76.0
corner_kicks,32.0
passes_intercepted,21.0
passes_blocked,51.0
dispossessed,20.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,28.0
gca,4.0
xg,0.4
crosses_into_penalty_area,18.0
passes_into_final_third,40.0
passes_into_penalty_area,28.0
progressive_passes,54.0
carry_progressive_distance,2165.0
assisted_shots,18.0
fouled,13.0
pens_won,0.0
tackles,38.0
interceptions,17.0
blocks,39.0
tackles_won,10.0
dribble_tackles,15.0
dribbles_vs,44.0
pressures,305.0
pressure_regains,66.0
clearances,52.0
errors,0.0
aerials_won,20.0
aerials_lost,23.0
ball_recoveries,214.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
