position,RM
minutes,648.0
passes_completed,177.0
passes,250.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,98.0
passes_short,115.0
passes_completed_medium,61.0
passes_medium,90.0
passes_completed_long,11.0
passes_long,29.0
passes_total_distance,2784.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,34.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,6.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,12.0
gca,2.0
xg,2.1
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,5.0
progressive_passes,23.0
carry_progressive_distance,529.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,17.0
tackles_won,11.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,208.0
pressure_regains,53.0
clearances,6.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
