position,CM
minutes,2774.0
passes_completed,1540.0
passes,1985.0
dribbles_completed,21.0
dribbles,37.0
passes_completed_short,667.0
passes_short,786.0
passes_completed_medium,649.0
passes_medium,774.0
passes_completed_long,202.0
passes_long,359.0
passes_total_distance,28609.0
passes_free_kicks,55.0
through_balls,8.0
passes_pressure,380.0
passes_switches,73.0
crosses,58.0
corner_kicks,71.0
passes_intercepted,42.0
passes_blocked,60.0
dispossessed,36.0
goals,8.0
assists,12.0
pens_made,0.0
pens_att,0.0
shots_total,84.0
shots_on_target,31.0
sca,130.0
gca,14.0
xg,5.4
crosses_into_penalty_area,11.0
passes_into_final_third,181.0
passes_into_penalty_area,55.0
progressive_passes,181.0
carry_progressive_distance,4071.0
assisted_shots,75.0
fouled,16.0
pens_won,0.0
tackles,41.0
interceptions,11.0
blocks,44.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,51.0
pressures,673.0
pressure_regains,189.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,30.0
ball_recoveries,297.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
