position,RB
minutes,1750.0
passes_completed,623.0
passes,910.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,231.0
passes_short,274.0
passes_completed_medium,282.0
passes_medium,377.0
passes_completed_long,105.0
passes_long,241.0
passes_total_distance,12978.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,114.0
passes_switches,20.0
crosses,42.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,27.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,68.0
passes_into_penalty_area,19.0
progressive_passes,73.0
carry_progressive_distance,1339.0
assisted_shots,8.0
fouled,12.0
pens_won,0.0
tackles,58.0
interceptions,27.0
blocks,50.0
tackles_won,34.0
dribble_tackles,26.0
dribbles_vs,58.0
pressures,222.0
pressure_regains,50.0
clearances,73.0
errors,0.0
aerials_won,17.0
aerials_lost,12.0
ball_recoveries,224.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
