position,CB
minutes,2027.0
passes_completed,671.0
passes,887.0
dribbles_completed,12.0
dribbles,14.0
passes_completed_short,248.0
passes_short,291.0
passes_completed_medium,323.0
passes_medium,389.0
passes_completed_long,95.0
passes_long,189.0
passes_total_distance,13485.0
passes_free_kicks,33.0
through_balls,1.0
passes_pressure,173.0
passes_switches,33.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,13.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,1.0
sca,12.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,66.0
passes_into_penalty_area,2.0
progressive_passes,59.0
carry_progressive_distance,1951.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,55.0
interceptions,27.0
blocks,45.0
tackles_won,33.0
dribble_tackles,25.0
dribbles_vs,51.0
pressures,236.0
pressure_regains,75.0
clearances,165.0
errors,4.0
aerials_won,60.0
aerials_lost,35.0
ball_recoveries,277.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
