position,LB
minutes,663.0
passes_completed,451.0
passes,518.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,282.0
passes_short,304.0
passes_completed_medium,144.0
passes_medium,157.0
passes_completed_long,18.0
passes_long,36.0
passes_total_distance,6364.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,59.0
passes_switches,8.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,13.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,14.0
progressive_passes,30.0
carry_progressive_distance,1806.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,17.0
interceptions,6.0
blocks,17.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,127.0
pressure_regains,35.0
clearances,11.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
