position,CM
minutes,699.0
passes_completed,537.0
passes,660.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,192.0
passes_short,217.0
passes_completed_medium,248.0
passes_medium,276.0
passes_completed_long,93.0
passes_long,151.0
passes_total_distance,11136.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,67.0
passes_switches,31.0
crosses,10.0
corner_kicks,26.0
passes_intercepted,13.0
passes_blocked,16.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,15.0
gca,3.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,65.0
passes_into_penalty_area,7.0
progressive_passes,63.0
carry_progressive_distance,1256.0
assisted_shots,8.0
fouled,14.0
pens_won,0.0
tackles,19.0
interceptions,7.0
blocks,15.0
tackles_won,10.0
dribble_tackles,9.0
dribbles_vs,20.0
pressures,130.0
pressure_regains,38.0
clearances,9.0
errors,1.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
