position,WB
minutes,1859.0
passes_completed,581.0
passes,724.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,286.0
passes_short,330.0
passes_completed_medium,235.0
passes_medium,281.0
passes_completed_long,51.0
passes_long,85.0
passes_total_distance,9817.0
passes_free_kicks,6.0
through_balls,4.0
passes_pressure,170.0
passes_switches,14.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,18.0
dispossessed,26.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,37.0
gca,5.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,49.0
passes_into_penalty_area,10.0
progressive_passes,51.0
carry_progressive_distance,891.0
assisted_shots,20.0
fouled,14.0
pens_won,0.0
tackles,66.0
interceptions,34.0
blocks,46.0
tackles_won,43.0
dribble_tackles,14.0
dribbles_vs,42.0
pressures,499.0
pressure_regains,140.0
clearances,42.0
errors,1.0
aerials_won,34.0
aerials_lost,30.0
ball_recoveries,225.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
