position,FW
minutes,461.0
passes_completed,86.0
passes,131.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,47.0
passes_short,66.0
passes_completed_medium,24.0
passes_medium,37.0
passes_completed_long,10.0
passes_long,19.0
passes_total_distance,1354.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,37.0
passes_switches,6.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,12.0
gca,0.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,147.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,91.0
pressure_regains,11.0
clearances,10.0
errors,1.0
aerials_won,31.0
aerials_lost,29.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
