position,DM
minutes,71
passes_completed,46
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,18
passes_short,21
passes_completed_medium,21
passes_medium,23
passes_completed_long,6
passes_long,9
passes_total_distance,888
passes_free_kicks,2
through_balls,0
passes_pressure,10
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,3
sca,3
gca,0
xg,1.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,71
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
