position,AM
minutes,304.0
passes_completed,60.0
passes,86.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,36.0
passes_short,47.0
passes_completed_medium,14.0
passes_medium,23.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,954.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,2.0
crosses,3.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,7.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,6.0
sca,7.0
gca,3.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,422.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,5.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,111.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
