position,DM
minutes,1710.0
passes_completed,788.0
passes,1042.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,292.0
passes_short,328.0
passes_completed_medium,342.0
passes_medium,398.0
passes_completed_long,137.0
passes_long,277.0
passes_total_distance,15818.0
passes_free_kicks,57.0
through_balls,4.0
passes_pressure,151.0
passes_switches,84.0
crosses,24.0
corner_kicks,78.0
passes_intercepted,22.0
passes_blocked,23.0
dispossessed,6.0
goals,7.0
assists,2.0
pens_made,7.0
pens_att,7.0
shots_total,16.0
shots_on_target,4.0
sca,55.0
gca,4.0
xg,6.2
crosses_into_penalty_area,1.0
passes_into_final_third,95.0
passes_into_penalty_area,11.0
progressive_passes,96.0
carry_progressive_distance,1630.0
assisted_shots,31.0
fouled,19.0
pens_won,0.0
tackles,47.0
interceptions,26.0
blocks,38.0
tackles_won,32.0
dribble_tackles,16.0
dribbles_vs,59.0
pressures,394.0
pressure_regains,97.0
clearances,48.0
errors,1.0
aerials_won,23.0
aerials_lost,13.0
ball_recoveries,217.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
