position,AM
minutes,295.0
passes_completed,92.0
passes,109.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,50.0
passes_short,56.0
passes_completed_medium,34.0
passes_medium,38.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,1403.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,18.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,462.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,74.0
pressure_regains,24.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
