position,CM
minutes,1847.0
passes_completed,482.0
passes,616.0
dribbles_completed,20.0
dribbles,36.0
passes_completed_short,228.0
passes_short,266.0
passes_completed_medium,179.0
passes_medium,213.0
passes_completed_long,66.0
passes_long,114.0
passes_total_distance,8807.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,108.0
passes_switches,25.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,14.0
dispossessed,24.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,2.0
sca,19.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,36.0
passes_into_penalty_area,8.0
progressive_passes,40.0
carry_progressive_distance,1225.0
assisted_shots,1.0
fouled,18.0
pens_won,0.0
tackles,60.0
interceptions,27.0
blocks,41.0
tackles_won,39.0
dribble_tackles,14.0
dribbles_vs,54.0
pressures,581.0
pressure_regains,140.0
clearances,33.0
errors,0.0
aerials_won,18.0
aerials_lost,30.0
ball_recoveries,176.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
