position,CM
minutes,998.0
passes_completed,549.0
passes,624.0
dribbles_completed,27.0
dribbles,42.0
passes_completed_short,316.0
passes_short,343.0
passes_completed_medium,189.0
passes_medium,215.0
passes_completed_long,32.0
passes_long,37.0
passes_total_distance,8297.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,117.0
passes_switches,7.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,14.0
dispossessed,34.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,8.0
sca,44.0
gca,5.0
xg,2.8999999999999995
crosses_into_penalty_area,0.0
passes_into_final_third,45.0
passes_into_penalty_area,8.0
progressive_passes,49.0
carry_progressive_distance,2564.0
assisted_shots,17.0
fouled,23.0
pens_won,0.0
tackles,18.0
interceptions,6.0
blocks,17.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,191.0
pressure_regains,63.0
clearances,6.0
errors,0.0
aerials_won,17.0
aerials_lost,16.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
