position,RB
minutes,376.0
passes_completed,186.0
passes,226.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,107.0
passes_short,117.0
passes_completed_medium,62.0
passes_medium,73.0
passes_completed_long,15.0
passes_long,21.0
passes_total_distance,2926.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,39.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,12.0
dispossessed,5.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,4.0
xg,0.3
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,627.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,6.0
interceptions,5.0
blocks,6.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,62.0
pressure_regains,16.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
