position,LB
minutes,3243.0
passes_completed,1224.0
passes,1707.0
dribbles_completed,41.0
dribbles,73.0
passes_completed_short,596.0
passes_short,678.0
passes_completed_medium,464.0
passes_medium,623.0
passes_completed_long,156.0
passes_long,346.0
passes_total_distance,22327.0
passes_free_kicks,28.0
through_balls,0.0
passes_pressure,306.0
passes_switches,47.0
crosses,80.0
corner_kicks,4.0
passes_intercepted,18.0
passes_blocked,65.0
dispossessed,33.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,31.0
gca,6.0
xg,0.0
crosses_into_penalty_area,13.0
passes_into_final_third,66.0
passes_into_penalty_area,22.0
progressive_passes,88.0
carry_progressive_distance,4038.0
assisted_shots,12.0
fouled,48.0
pens_won,0.0
tackles,56.0
interceptions,36.0
blocks,125.0
tackles_won,34.0
dribble_tackles,25.0
dribbles_vs,50.0
pressures,506.0
pressure_regains,128.0
clearances,111.0
errors,1.0
aerials_won,47.0
aerials_lost,50.0
ball_recoveries,331.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
