position,CM
minutes,1710.0
passes_completed,841.0
passes,1098.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,308.0
passes_short,358.0
passes_completed_medium,400.0
passes_medium,471.0
passes_completed_long,123.0
passes_long,243.0
passes_total_distance,16620.0
passes_free_kicks,50.0
through_balls,0.0
passes_pressure,138.0
passes_switches,55.0
crosses,27.0
corner_kicks,58.0
passes_intercepted,26.0
passes_blocked,20.0
dispossessed,11.0
goals,5.0
assists,0.0
pens_made,3.0
pens_att,4.0
shots_total,31.0
shots_on_target,9.0
sca,47.0
gca,2.0
xg,5.1000000000000005
crosses_into_penalty_area,7.0
passes_into_final_third,86.0
passes_into_penalty_area,15.0
progressive_passes,82.0
carry_progressive_distance,1721.0
assisted_shots,28.0
fouled,20.0
pens_won,0.0
tackles,46.0
interceptions,30.0
blocks,42.0
tackles_won,35.0
dribble_tackles,18.0
dribbles_vs,42.0
pressures,445.0
pressure_regains,101.0
clearances,27.0
errors,1.0
aerials_won,20.0
aerials_lost,18.0
ball_recoveries,234.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
