position,LM
minutes,1752.0
passes_completed,407.0
passes,610.0
dribbles_completed,18.0
dribbles,35.0
passes_completed_short,199.0
passes_short,248.0
passes_completed_medium,135.0
passes_medium,183.0
passes_completed_long,66.0
passes_long,154.0
passes_total_distance,7473.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,160.0
passes_switches,46.0
crosses,65.0
corner_kicks,43.0
passes_intercepted,15.0
passes_blocked,23.0
dispossessed,34.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,11.0
sca,66.0
gca,9.0
xg,2.7
crosses_into_penalty_area,16.0
passes_into_final_third,22.0
passes_into_penalty_area,22.0
progressive_passes,42.0
carry_progressive_distance,2228.0
assisted_shots,40.0
fouled,22.0
pens_won,0.0
tackles,22.0
interceptions,27.0
blocks,40.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,27.0
pressures,350.0
pressure_regains,83.0
clearances,30.0
errors,0.0
aerials_won,16.0
aerials_lost,21.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
