position,RW
minutes,265.0
passes_completed,93.0
passes,130.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,44.0
passes_short,51.0
passes_completed_medium,35.0
passes_medium,53.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1530.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,28.0
passes_switches,8.0
crosses,11.0
corner_kicks,8.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,435.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,85.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
