position,LM
minutes,695.0
passes_completed,263.0
passes,330.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,155.0
passes_short,179.0
passes_completed_medium,83.0
passes_medium,98.0
passes_completed_long,18.0
passes_long,34.0
passes_total_distance,3840.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,42.0
passes_switches,2.0
crosses,4.0
corner_kicks,9.0
passes_intercepted,14.0
passes_blocked,10.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,1.0
sca,21.0
gca,2.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,19.0
passes_into_penalty_area,8.0
progressive_passes,30.0
carry_progressive_distance,1052.0
assisted_shots,13.0
fouled,6.0
pens_won,0.0
tackles,20.0
interceptions,5.0
blocks,12.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,142.0
pressure_regains,38.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
