position,LW
minutes,1076.0
passes_completed,300.0
passes,394.0
dribbles_completed,55.0
dribbles,99.0
passes_completed_short,175.0
passes_short,208.0
passes_completed_medium,99.0
passes_medium,122.0
passes_completed_long,20.0
passes_long,34.0
passes_total_distance,4482.0
passes_free_kicks,1.0
through_balls,7.0
passes_pressure,85.0
passes_switches,9.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,23.0
dispossessed,53.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,12.0
sca,51.0
gca,8.0
xg,3.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,20.0
passes_into_penalty_area,24.0
progressive_passes,51.0
carry_progressive_distance,3253.0
assisted_shots,21.0
fouled,35.0
pens_won,3.0
tackles,16.0
interceptions,3.0
blocks,14.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,18.0
pressures,253.0
pressure_regains,63.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,10.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,1.0
