position,DM
minutes,2017.0
passes_completed,1403.0
passes,1631.0
dribbles_completed,14.0
dribbles,19.0
passes_completed_short,549.0
passes_short,610.0
passes_completed_medium,665.0
passes_medium,734.0
passes_completed_long,177.0
passes_long,257.0
passes_total_distance,27109.0
passes_free_kicks,39.0
through_balls,3.0
passes_pressure,268.0
passes_switches,52.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,25.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,39.0
gca,6.0
xg,0.7999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,153.0
passes_into_penalty_area,25.0
progressive_passes,131.0
carry_progressive_distance,3226.0
assisted_shots,16.0
fouled,30.0
pens_won,0.0
tackles,60.0
interceptions,22.0
blocks,40.0
tackles_won,34.0
dribble_tackles,17.0
dribbles_vs,55.0
pressures,447.0
pressure_regains,131.0
clearances,46.0
errors,0.0
aerials_won,48.0
aerials_lost,32.0
ball_recoveries,278.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
