position,CM
minutes,180.0
passes_completed,165.0
passes,193.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,70.0
passes_short,77.0
passes_completed_medium,79.0
passes_medium,86.0
passes_completed_long,16.0
passes_long,28.0
passes_total_distance,3038.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,20.0
passes_switches,6.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,4.0
progressive_passes,18.0
carry_progressive_distance,406.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,2.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,30.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
