position,RM
minutes,68
passes_completed,15
passes,27
dribbles_completed,3
dribbles,3
passes_completed_short,8
passes_short,13
passes_completed_medium,7
passes_medium,10
passes_completed_long,0
passes_long,3
passes_total_distance,224
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,61
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,50
pressure_regains,12
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
