position,RB
minutes,1086.0
passes_completed,397.0
passes,548.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,227.0
passes_short,264.0
passes_completed_medium,139.0
passes_medium,196.0
passes_completed_long,26.0
passes_long,65.0
passes_total_distance,6041.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,103.0
passes_switches,5.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,20.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,18.0
passes_into_penalty_area,8.0
progressive_passes,28.0
carry_progressive_distance,1264.0
assisted_shots,3.0
fouled,10.0
pens_won,0.0
tackles,31.0
interceptions,7.0
blocks,31.0
tackles_won,17.0
dribble_tackles,16.0
dribbles_vs,30.0
pressures,170.0
pressure_regains,37.0
clearances,56.0
errors,0.0
aerials_won,17.0
aerials_lost,9.0
ball_recoveries,99.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
