position,LB
minutes,2759.0
passes_completed,1838.0
passes,2226.0
dribbles_completed,22.0
dribbles,36.0
passes_completed_short,984.0
passes_short,1071.0
passes_completed_medium,713.0
passes_medium,858.0
passes_completed_long,114.0
passes_long,224.0
passes_total_distance,29324.0
passes_free_kicks,26.0
through_balls,2.0
passes_pressure,402.0
passes_switches,48.0
crosses,77.0
corner_kicks,0.0
passes_intercepted,39.0
passes_blocked,61.0
dispossessed,42.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,7.0
sca,61.0
gca,11.0
xg,2.7
crosses_into_penalty_area,9.0
passes_into_final_third,114.0
passes_into_penalty_area,23.0
progressive_passes,129.0
carry_progressive_distance,5471.0
assisted_shots,31.0
fouled,37.0
pens_won,2.0
tackles,67.0
interceptions,31.0
blocks,60.0
tackles_won,38.0
dribble_tackles,18.0
dribbles_vs,53.0
pressures,531.0
pressure_regains,151.0
clearances,86.0
errors,1.0
aerials_won,56.0
aerials_lost,36.0
ball_recoveries,353.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,0.0
