position,LW
minutes,1825.0
passes_completed,843.0
passes,1050.0
dribbles_completed,28.0
dribbles,57.0
passes_completed_short,413.0
passes_short,483.0
passes_completed_medium,346.0
passes_medium,409.0
passes_completed_long,62.0
passes_long,100.0
passes_total_distance,13914.0
passes_free_kicks,9.0
through_balls,13.0
passes_pressure,255.0
passes_switches,18.0
crosses,17.0
corner_kicks,2.0
passes_intercepted,24.0
passes_blocked,38.0
dispossessed,33.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,18.0
sca,63.0
gca,5.0
xg,5.1
crosses_into_penalty_area,2.0
passes_into_final_third,81.0
passes_into_penalty_area,32.0
progressive_passes,96.0
carry_progressive_distance,2817.0
assisted_shots,28.0
fouled,20.0
pens_won,0.0
tackles,32.0
interceptions,16.0
blocks,36.0
tackles_won,26.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,470.0
pressure_regains,127.0
clearances,15.0
errors,0.0
aerials_won,11.0
aerials_lost,18.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
