position,FW
minutes,760.0
passes_completed,200.0
passes,280.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,110.0
passes_short,140.0
passes_completed_medium,61.0
passes_medium,80.0
passes_completed_long,19.0
passes_long,32.0
passes_total_distance,3129.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,58.0
passes_switches,7.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,22.0
dispossessed,26.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,10.0
sca,32.0
gca,0.0
xg,2.5
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,16.0
progressive_passes,24.0
carry_progressive_distance,1325.0
assisted_shots,15.0
fouled,38.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,8.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,122.0
pressure_regains,34.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,33.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
