position,LM
minutes,90
passes_completed,17
passes,32
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,9
passes_completed_medium,9
passes_medium,17
passes_completed_long,1
passes_long,5
passes_total_distance,309
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,40
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,5
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
