position,RM
minutes,192.0
passes_completed,75.0
passes,94.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,32.0
passes_short,34.0
passes_completed_medium,32.0
passes_medium,44.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,1281.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,21.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,5.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,336.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,29.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
