position,RM
minutes,2063.0
passes_completed,511.0
passes,697.0
dribbles_completed,14.0
dribbles,32.0
passes_completed_short,253.0
passes_short,306.0
passes_completed_medium,202.0
passes_medium,257.0
passes_completed_long,42.0
passes_long,85.0
passes_total_distance,8369.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,141.0
passes_switches,9.0
crosses,27.0
corner_kicks,2.0
passes_intercepted,14.0
passes_blocked,31.0
dispossessed,30.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,30.0
gca,2.0
xg,1.2999999999999998
crosses_into_penalty_area,4.0
passes_into_final_third,29.0
passes_into_penalty_area,20.0
progressive_passes,51.0
carry_progressive_distance,1730.0
assisted_shots,15.0
fouled,13.0
pens_won,0.0
tackles,36.0
interceptions,15.0
blocks,29.0
tackles_won,25.0
dribble_tackles,14.0
dribbles_vs,39.0
pressures,513.0
pressure_regains,95.0
clearances,26.0
errors,0.0
aerials_won,12.0
aerials_lost,24.0
ball_recoveries,185.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
