position,CB
minutes,774.0
passes_completed,287.0
passes,349.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,75.0
passes_short,84.0
passes_completed_medium,167.0
passes_medium,190.0
passes_completed_long,43.0
passes_long,70.0
passes_total_distance,6097.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,67.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,0.0
progressive_passes,18.0
carry_progressive_distance,929.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,10.0
blocks,17.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,99.0
pressure_regains,28.0
clearances,64.0
errors,1.0
aerials_won,27.0
aerials_lost,7.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
