position,DM
minutes,90
passes_completed,39
passes,45
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,12
passes_completed_medium,24
passes_medium,25
passes_completed_long,6
passes_long,8
passes_total_distance,860
passes_free_kicks,3
through_balls,0
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,9
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,131
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,2
blocks,0
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,19
pressure_regains,3
clearances,3
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
