position,RM
minutes,813.0
passes_completed,238.0
passes,309.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,133.0
passes_short,151.0
passes_completed_medium,71.0
passes_medium,92.0
passes_completed_long,30.0
passes_long,51.0
passes_total_distance,4191.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,76.0
passes_switches,21.0
crosses,13.0
corner_kicks,9.0
passes_intercepted,8.0
passes_blocked,12.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,19.0
gca,2.0
xg,0.9
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,16.0
carry_progressive_distance,1087.0
assisted_shots,10.0
fouled,12.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,12.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,23.0
pressures,193.0
pressure_regains,42.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
