position,LM
minutes,1199.0
passes_completed,556.0
passes,747.0
dribbles_completed,34.0
dribbles,53.0
passes_completed_short,287.0
passes_short,335.0
passes_completed_medium,178.0
passes_medium,233.0
passes_completed_long,68.0
passes_long,125.0
passes_total_distance,9378.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,144.0
passes_switches,29.0
crosses,30.0
corner_kicks,14.0
passes_intercepted,20.0
passes_blocked,43.0
dispossessed,26.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,6.0
sca,53.0
gca,9.0
xg,1.6
crosses_into_penalty_area,5.0
passes_into_final_third,46.0
passes_into_penalty_area,39.0
progressive_passes,79.0
carry_progressive_distance,3807.0
assisted_shots,25.0
fouled,21.0
pens_won,0.0
tackles,33.0
interceptions,15.0
blocks,30.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,38.0
pressures,261.0
pressure_regains,72.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
