position,RW
minutes,670.0
passes_completed,175.0
passes,256.0
dribbles_completed,20.0
dribbles,28.0
passes_completed_short,83.0
passes_short,101.0
passes_completed_medium,53.0
passes_medium,79.0
passes_completed_long,35.0
passes_long,65.0
passes_total_distance,3484.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,66.0
passes_switches,27.0
crosses,28.0
corner_kicks,8.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,23.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,8.0
passes_into_final_third,11.0
passes_into_penalty_area,9.0
progressive_passes,10.0
carry_progressive_distance,896.0
assisted_shots,11.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,8.0
blocks,18.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,20.0
pressures,176.0
pressure_regains,34.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,13.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
