position,WB
minutes,975.0
passes_completed,211.0
passes,340.0
dribbles_completed,6.0
dribbles,21.0
passes_completed_short,103.0
passes_short,128.0
passes_completed_medium,91.0
passes_medium,139.0
passes_completed_long,15.0
passes_long,61.0
passes_total_distance,3535.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,82.0
passes_switches,5.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,15.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,12.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,3.0
progressive_passes,22.0
carry_progressive_distance,1258.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,25.0
interceptions,6.0
blocks,28.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,241.0
pressure_regains,56.0
clearances,31.0
errors,0.0
aerials_won,24.0
aerials_lost,22.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
