position,LW
minutes,2097.0
passes_completed,1100.0
passes,1414.0
dribbles_completed,37.0
dribbles,62.0
passes_completed_short,543.0
passes_short,623.0
passes_completed_medium,417.0
passes_medium,491.0
passes_completed_long,126.0
passes_long,239.0
passes_total_distance,19101.0
passes_free_kicks,41.0
through_balls,1.0
passes_pressure,256.0
passes_switches,57.0
crosses,74.0
corner_kicks,110.0
passes_intercepted,41.0
passes_blocked,54.0
dispossessed,51.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,62.0
shots_on_target,22.0
sca,136.0
gca,10.0
xg,4.699999999999999
crosses_into_penalty_area,13.0
passes_into_final_third,62.0
passes_into_penalty_area,52.0
progressive_passes,123.0
carry_progressive_distance,5476.0
assisted_shots,82.0
fouled,31.0
pens_won,1.0
tackles,37.0
interceptions,12.0
blocks,21.0
tackles_won,25.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,517.0
pressure_regains,145.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,17.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
