position,CM
minutes,60
passes_completed,21
passes,25
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,9
passes_completed_medium,9
passes_medium,11
passes_completed_long,2
passes_long,4
passes_total_distance,341
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,20
assisted_shots,0
fouled,0
pens_won,0
tackles,0
interceptions,3
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,25
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
