position,CM
minutes,1378.0
passes_completed,924.0
passes,1083.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,370.0
passes_short,412.0
passes_completed_medium,389.0
passes_medium,427.0
passes_completed_long,152.0
passes_long,222.0
passes_total_distance,18167.0
passes_free_kicks,34.0
through_balls,1.0
passes_pressure,186.0
passes_switches,46.0
crosses,16.0
corner_kicks,57.0
passes_intercepted,13.0
passes_blocked,16.0
dispossessed,24.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,62.0
gca,6.0
xg,0.7
crosses_into_penalty_area,3.0
passes_into_final_third,91.0
passes_into_penalty_area,15.0
progressive_passes,91.0
carry_progressive_distance,1964.0
assisted_shots,39.0
fouled,16.0
pens_won,0.0
tackles,28.0
interceptions,19.0
blocks,28.0
tackles_won,22.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,330.0
pressure_regains,98.0
clearances,9.0
errors,0.0
aerials_won,6.0
aerials_lost,10.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
