position,RW
minutes,90
passes_completed,42
passes,54
dribbles_completed,2
dribbles,2
passes_completed_short,21
passes_short,21
passes_completed_medium,15
passes_medium,19
passes_completed_long,5
passes_long,11
passes_total_distance,759
passes_free_kicks,2
through_balls,0
passes_pressure,14
passes_switches,4
crosses,4
corner_kicks,5
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,6
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,145
assisted_shots,3
fouled,4
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,18
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
