position,RW
minutes,536.0
passes_completed,123.0
passes,158.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,74.0
passes_short,81.0
passes_completed_medium,42.0
passes_medium,57.0
passes_completed_long,6.0
passes_long,18.0
passes_total_distance,1761.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,40.0
passes_switches,2.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,13.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,13.0
gca,3.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,630.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,13.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,145.0
pressure_regains,32.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,13.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
