position,AM
minutes,1078.0
passes_completed,457.0
passes,576.0
dribbles_completed,18.0
dribbles,38.0
passes_completed_short,229.0
passes_short,268.0
passes_completed_medium,182.0
passes_medium,222.0
passes_completed_long,30.0
passes_long,52.0
passes_total_distance,7388.0
passes_free_kicks,4.0
through_balls,8.0
passes_pressure,143.0
passes_switches,10.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,13.0
passes_blocked,23.0
dispossessed,18.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,12.0
sca,42.0
gca,3.0
xg,2.6000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,43.0
passes_into_penalty_area,21.0
progressive_passes,56.0
carry_progressive_distance,1737.0
assisted_shots,21.0
fouled,14.0
pens_won,0.0
tackles,17.0
interceptions,11.0
blocks,18.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,298.0
pressure_regains,80.0
clearances,11.0
errors,0.0
aerials_won,8.0
aerials_lost,15.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
