position,CM
minutes,906.0
passes_completed,488.0
passes,561.0
dribbles_completed,15.0
dribbles,26.0
passes_completed_short,239.0
passes_short,262.0
passes_completed_medium,197.0
passes_medium,223.0
passes_completed_long,43.0
passes_long,55.0
passes_total_distance,8247.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,109.0
passes_switches,11.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,15.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,4.0
progressive_passes,46.0
carry_progressive_distance,1595.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,17.0
interceptions,5.0
blocks,18.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,188.0
pressure_regains,58.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,7.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
