position,RW
minutes,352.0
passes_completed,167.0
passes,206.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,93.0
passes_short,112.0
passes_completed_medium,56.0
passes_medium,66.0
passes_completed_long,18.0
passes_long,25.0
passes_total_distance,2754.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,45.0
passes_switches,6.0
crosses,19.0
corner_kicks,3.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,13.0
gca,1.0
xg,0.6
crosses_into_penalty_area,5.0
passes_into_final_third,6.0
passes_into_penalty_area,6.0
progressive_passes,5.0
carry_progressive_distance,739.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,2.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,68.0
pressure_regains,18.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
