position,AM
minutes,2244.0
passes_completed,1433.0
passes,1712.0
dribbles_completed,16.0
dribbles,21.0
passes_completed_short,596.0
passes_short,664.0
passes_completed_medium,597.0
passes_medium,671.0
passes_completed_long,221.0
passes_long,338.0
passes_total_distance,27643.0
passes_free_kicks,57.0
through_balls,2.0
passes_pressure,282.0
passes_switches,78.0
crosses,25.0
corner_kicks,89.0
passes_intercepted,25.0
passes_blocked,23.0
dispossessed,32.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,87.0
gca,6.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,124.0
passes_into_penalty_area,24.0
progressive_passes,129.0
carry_progressive_distance,2770.0
assisted_shots,55.0
fouled,23.0
pens_won,0.0
tackles,47.0
interceptions,25.0
blocks,45.0
tackles_won,35.0
dribble_tackles,11.0
dribbles_vs,39.0
pressures,557.0
pressure_regains,146.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,12.0
ball_recoveries,254.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
