position,RM
minutes,239.0
passes_completed,57.0
passes,81.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,34.0
passes_short,38.0
passes_completed_medium,18.0
passes_medium,25.0
passes_completed_long,2.0
passes_long,6.0
passes_total_distance,801.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,37.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,9.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,206.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,147.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
