position,RB
minutes,668.0
passes_completed,336.0
passes,428.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,121.0
passes_short,131.0
passes_completed_medium,179.0
passes_medium,220.0
passes_completed_long,36.0
passes_long,68.0
passes_total_distance,6519.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,47.0
passes_switches,8.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,5.0
progressive_passes,35.0
carry_progressive_distance,1009.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,14.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,93.0
pressure_regains,29.0
clearances,16.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,53.0
pens_conceded,1.0
fouls,6.0
cards_yellow_red,0.0
