position,RM
minutes,270.0
passes_completed,164.0
passes,189.0
dribbles_completed,1.0
dribbles,6.0
passes_completed_short,85.0
passes_short,97.0
passes_completed_medium,66.0
passes_medium,70.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,2590.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,382.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,3.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,49.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
