position,RM
minutes,66.0
passes_completed,31.0
passes,39.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,21.0
passes_short,21.0
passes_completed_medium,9.0
passes_medium,14.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,440.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,17.0
passes_switches,0.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,132.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,15.0
pressure_regains,4.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
