position,RB
minutes,1013.0
passes_completed,395.0
passes,556.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,182.0
passes_short,224.0
passes_completed_medium,162.0
passes_medium,224.0
passes_completed_long,47.0
passes_long,88.0
passes_total_distance,7185.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,96.0
passes_switches,13.0
crosses,38.0
corner_kicks,3.0
passes_intercepted,18.0
passes_blocked,30.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,0.0
sca,24.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,23.0
passes_into_penalty_area,14.0
progressive_passes,43.0
carry_progressive_distance,1357.0
assisted_shots,17.0
fouled,2.0
pens_won,0.0
tackles,22.0
interceptions,9.0
blocks,25.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,18.0
pressures,173.0
pressure_regains,43.0
clearances,36.0
errors,1.0
aerials_won,18.0
aerials_lost,3.0
ball_recoveries,105.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
